0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.9595494538857723,-0.9595494538857723
-0.9595494538857723,-1.9190989077715446
-0.9595494538857723,-2.8786483616573166
-0.9595494538857723,-3.838197815543089
-0.9595494538857723,-4.797747269428862
-0.9595494538857723,-5.757296723314634
-0.9595494538857723,-6.716846177200407
-0.9595494538857723,-7.676395631086179
-0.9595494538857723,-8.63594508497195
-0.9595494538857723,-9.595494538857723
-0.4731236320141379,-10.068618170871861
-0.4731236320141379,-10.541741802886
-0.4731236320141379,-11.014865434900138
-0.4731236320141379,-11.487989066914276
-0.4731236320141379,-11.961112698928414
-0.4731236320141379,-12.434236330942552
-0.4731236320141379,-12.90735996295669
-0.4731236320141379,-13.380483594970828
-0.4731236320141379,-13.853607226984966
-0.4731236320141379,-14.326730858999104
-0.07723054346593394,-14.403961402465038
-0.07723054346593394,-14.481191945930972
-0.07723054346593394,-14.558422489396905
-0.07723054346593394,-14.63565303286284
-0.07723054346593394,-14.712883576328773
-0.07723054346593394,-14.790114119794707
-0.07723054346593394,-14.86734466326064
-0.07723054346593394,-14.944575206726574
-0.07723054346593394,-15.021805750192508
-0.07723054346593394,-15.099036293658441
0.09475178609992319,-15.004284507558518
0.09475178609992319,-14.909532721458595
0.09475178609992319,-14.814780935358671
0.09475178609992319,-14.720029149258748
0.09475178609992319,-14.625277363158824
0.09475178609992319,-14.530525577058901
0.09475178609992319,-14.435773790958978
0.09475178609992319,-14.341022004859054
0.09475178609992319,-14.24627021875913
0.09475178609992319,-14.151518432659207
0.1599441134900459,-13.991574319169162
0.1599441134900459,-13.831630205679117
0.1599441134900459,-13.671686092189072
0.1599441134900459,-13.511741978699026
0.1599441134900459,-13.351797865208981
0.1599441134900459,-13.191853751718936
0.1599441134900459,-13.03190963822889
0.1599441134900459,-12.871965524738846
0.1599441134900459,-12.7120214112488
0.1599441134900459,-12.552077297758755
0.07918691853897664,-12.472890379219779
0.07918691853897664,-12.393703460680802
0.07918691853897664,-12.314516542141826
0.07918691853897664,-12.23532962360285
0.07918691853897664,-12.156142705063873
0.07918691853897664,-12.076955786524897
0.07918691853897664,-11.99776886798592
0.07918691853897664,-11.918581949446944
0.07918691853897664,-11.839395030907967
0.07918691853897664,-11.760208112368991
-0.45301811077720044,-12.213226223146192
-0.45301811077720044,-12.666244333923393
-0.45301811077720044,-13.119262444700594
-0.45301811077720044,-13.572280555477795
-0.45301811077720044,-14.025298666254995
-0.45301811077720044,-14.478316777032196
-0.45301811077720044,-14.931334887809397
-0.45301811077720044,-15.384352998586598
-0.45301811077720044,-15.837371109363799
-0.45301811077720044,-16.290389220140998
-0.3504282279027695,-16.64081744804377
-0.3504282279027695,-16.991245675946537
-0.3504282279027695,-17.341673903849305
-0.3504282279027695,-17.692102131752073
-0.3504282279027695,-18.04253035965484
-0.3504282279027695,-18.392958587557608
-0.3504282279027695,-18.743386815460376
-0.3504282279027695,-19.093815043363144
-0.3504282279027695,-19.44424327126591
-0.3504282279027695,-19.79467149916868
-0.9648930741152197,-20.7595645732839
-0.9648930741152197,-21.72445764739912
-0.9648930741152197,-22.68935072151434
-0.9648930741152197,-23.65424379562956
-0.9648930741152197,-24.619136869744782
-0.9648930741152197,-25.584029943860003
-0.9648930741152197,-26.548923017975223
-0.9648930741152197,-27.513816092090444
-0.9648930741152197,-28.478709166205665
-0.9648930741152197,-29.443602240320885
-0.3778121008266626,-29.82141434114755
-0.3778121008266626,-30.19922644197421
-0.3778121008266626,-30.577038542800874
-0.3778121008266626,-30.954850643627537
-0.3778121008266626,-31.3326627444542
-0.3778121008266626,-31.710474845280864
-0.3778121008266626,-32.08828694610752
-0.3778121008266626,-32.46609904693418
-0.3778121008266626,-32.84391114776084
-0.3778121008266626,-33.2217232485875
-0.4821503697789804,-33.70387361836648
-0.4821503697789804,-34.18602398814546
-0.4821503697789804,-34.668174357924435
-0.4821503697789804,-35.15032472770341
-0.4821503697789804,-35.63247509748239
-0.4821503697789804,-36.11462546726137
-0.4821503697789804,-36.59677583704035
-0.4821503697789804,-37.078926206819325
-0.4821503697789804,-37.5610765765983
-0.4821503697789804,-38.04322694637728
-0.9718334306565966,-39.015060377033876
-0.9718334306565966,-39.98689380769047
-0.9718334306565966,-40.958727238347066
-0.9718334306565966,-41.93056066900366
-0.9718334306565966,-42.902394099660256
-0.9718334306565966,-43.87422753031685
-0.9718334306565966,-44.846060960973446
-0.9718334306565966,-45.81789439163004
-0.9718334306565966,-46.789727822286636
-0.9718334306565966,-47.76156125294323
-0.3804545846670868,-48.142015837610316
-0.3804545846670868,-48.5224704222774
-0.3804545846670868,-48.902925006944486
-0.3804545846670868,-49.28337959161157
-0.3804545846670868,-49.663834176278655
-0.3804545846670868,-50.04428876094574
-0.3804545846670868,-50.424743345612825
-0.3804545846670868,-50.80519793027991
-0.3804545846670868,-51.185652514946995
-0.3804545846670868,-51.56610709961408
-0.39873771215593146,-51.964844811770014
-0.39873771215593146,-52.36358252392595
-0.39873771215593146,-52.762320236081884
-0.39873771215593146,-53.16105794823782
-0.39873771215593146,-53.55979566039375
-0.39873771215593146,-53.95853337254969
-0.39873771215593146,-54.35727108470562
-0.39873771215593146,-54.75600879686156
-0.39873771215593146,-55.15474650901749
-0.39873771215593146,-55.55348422117343
