-6.7686004638671875, -35.69880676269531, 94.26314544677734, 0.284488320350647, 0.03012527897953987, 0.0
-7.120057106018066, -32.49605941772461, 96.64143371582031, 0.2908311188220978, 0.04893168434500694, 0.0
-7.719559192657471, -29.30923080444336, 101.51890563964844, 0.28629958629608154, 0.10681995004415512, 0.0
-8.663314819335938, -26.3787841796875, 108.77891540527344, 0.2886202335357666, 0.12581777572631836, 0.0
-10.05402946472168, -23.601774215698242, 117.63978576660156, 0.29011353850364685, 0.14801163971424103, 0.0
-11.930164337158203, -21.00361442565918, 126.7935791015625, 0.2781866788864136, 0.1095392033457756, 0.0
-14.05179214477539, -18.58827781677246, 131.6217803955078, 0.2703697085380554, 0.04988904669880867, 0.0
-16.287818908691406, -16.283952713012695, 134.41082763671875, 0.28097692131996155, 0.03475591540336609, 0.0
-18.689960479736328, -13.992647171020508, 136.62783813476562, 0.29364442825317383, 0.029585175216197968, 0.0
-21.183109283447266, -11.776220321655273, 138.63226318359375, 0.28587689995765686, 0.028072034940123558, 0.0
-23.761991500854492, -9.637956619262695, 140.6145477294922, 0.27298757433891296, 0.029100684449076653, 0.0
-26.582448959350586, -7.516325950622559, 143.70755004882812, 0.2762763202190399, 0.06872408092021942, 0.0
-29.559589385986328, -5.690709114074707, 149.60791015625, 0.30158182978630066, 0.09715047478675842, 0.0
-32.727481842041016, -4.288367748260498, 157.4229278564453, 0.29508501291275024, 0.11942710727453232, 0.0
-36.043704986572266, -3.3799073696136475, 165.98965454101562, 0.2783935070037842, 0.11514171212911606, 0.0
-39.30612564086914, -2.9063029289245605, 172.41253662109375, 0.2887304127216339, 0.07458663731813431, 0.0
-42.573570251464844, -2.678417921066284, 176.3867645263672, 0.27815449237823486, 0.04206009954214096, 0.0
-46.05906677246094, -2.591681480407715, 178.8524627685547, 0.29968559741973877, 0.023189431056380272, 0.0
-49.48427200317383, -2.593703031539917, -179.82659912109375, 0.2805919051170349, 0.013623656705021858, 0.0
-52.99113464355469, -2.6434075832366943, -179.1116180419922, 0.2938768267631531, 0.006458674091845751, 0.0
-56.531166076660156, -2.7182769775390625, -178.74986267089844, 0.2867509424686432, 0.0031946885865181684, 0.0
-59.93436813354492, -2.8026280403137207, -178.55909729003906, 0.2820739150047302, 0.0022358063142746687, 0.0
-63.39107131958008, -2.8974156379699707, -178.41148376464844, 0.27233779430389404, 0.0014623487368226051, 0.0
-66.85340881347656, -2.987091541290283, -178.62562561035156, 0.28645044565200806, -0.01946255750954151, 0.0
-70.39472961425781, -2.8910973072052, 177.3576202392578, 0.29115986824035645, -0.10213641822338104, 0.0
-73.87367248535156, -2.316765308380127, 169.1763916015625, 0.3034287989139557, -0.11332793533802032, 0.0
-77.1697998046875, -1.2059593200683594, 159.89187622070312, 0.28703445196151733, -0.14265073835849762, 0.0
-80.18158721923828, 0.4153173863887787, 150.25338745117188, 0.3043818771839142, -0.14246267080307007, 0.0
-83.0416030883789, 2.606260061264038, 141.30039978027344, 0.2860492765903473, -0.08781972527503967, 0.0
-85.6468505859375, 5.077280044555664, 135.82630920410156, 0.2750183343887329, -0.05270959436893463, 0.0
-88.14314270019531, 7.727519989013672, 132.9637908935547, 0.3031463921070099, -0.023597508668899536, 0.0
-90.56719207763672, 10.42526626586914, 131.8412322998047, 0.2769542932510376, -0.00735098123550415, 0.0
-92.9894790649414, 13.150988578796387, 131.6332550048828, 0.30747830867767334, 0.0005260194884613156, 0.0
-95.39415740966797, 15.847023963928223, 131.74444580078125, 0.2728360891342163, 0.0026652119122445583, 0.0
-97.91561126708984, 18.64056396484375, 132.15956115722656, 0.30408775806427, 0.00838785246014595, 0.0
-100.47431182861328, 21.40355682373047, 132.96168518066406, 0.27203038334846497, 0.011372420936822891, 0.0
-103.1546859741211, 24.209796905517578, 133.8441619873047, 0.27621084451675415, 0.009802354499697685, 0.0
-106.03449249267578, 27.14762306213379, 134.55322265625, 0.2794339060783386, 0.005671234335750341, 0.0
-108.88330841064453, 30.00478744506836, 134.9852752685547, 0.3011293113231659, 0.004010640550404787, 0.0
-111.70326232910156, 32.80610275268555, 135.22593688964844, 0.3187107443809509, 0.001738220453262329, 0.0
-114.56838989257812, 35.637630462646484, 135.36021423339844, 0.31767749786376953, 0.0012101070024073124, 0.0
-117.3125, 38.340293884277344, 135.45301818847656, 0.3146091401576996, 0.0009842588333413005, 0.0
-120.04745483398438, 41.0281982421875, 135.501708984375, 0.3116001486778259, 3.2891985028982162e-06, 0.0
-122.59303283691406, 43.53234100341797, 135.4571075439453, 0.2692793905735016, -0.0012968844966962934, 0.0
-124.9749984741211, 45.885467529296875, 135.3273162841797, 0.28425008058547974, -0.0021750228479504585, 0.0
-127.37418365478516, 48.2707405090332, 135.1398468017578, 0.2964419722557068, -0.002825181931257248, 0.0
-129.70237731933594, 50.60146713256836, 134.9464111328125, 0.2808113098144531, -0.002833583625033498, 0.0
-131.4667205810547, 52.37998580932617, 134.73902893066406, 0.0, -0.004628712777048349, 1.0
-131.67442321777344, 52.59062194824219, 134.69866943359375, 0.0, -0.004181064665317535, 1.0
-131.67626953125, 52.592498779296875, 134.69818115234375, 0.0, -0.004100182093679905, 1.0
-131.67724609375, 52.593475341796875, 134.69766235351562, 0.699999988079071, -0.004101847298443317, 0.0
-131.89035034179688, 52.80881881713867, 134.57225036621094, 0.699999988079071, -0.003881999058648944, 0.0
-132.552490234375, 53.484153747558594, 134.50636291503906, 0.699999988079071, -0.0030508979689329863, 0.0
